* ------------------------------------------------------------------------------
 
* Results from the TOXSWA model  (c) Wageningen University & Research
* FOCUS  TOXSWA version   : 5.5.3
* TOXSWA model version    : 3.3.6
* TOXSWA created on       : 17-Dec-2017
 
* Working directory       : C:\SwashProjects\Project_1\TOXSWA
* Run ID                  : 2
* Input file generated on : 04-07-2023
* ------------------------------------------------------------------------------
 
  Depths of sediment nodes for output in Z-direction:    0.500000E-02   0.450000E-01   0.850000E-01
  Distances of water layer nodes for output in X-direction:                  0.500000E+01   0.150000E+02   0.250000E+02   0.350000E+02   0.450000E+02   0.550000E+02   0.650000E+02   0.750000E+02   0.850000E+02   0.950000E+02
  Distances of water layer segment interfaces for output in X-direction:     0.000000E+00   0.100000E+02   0.200000E+02   0.300000E+02   0.400000E+02   0.500000E+02   0.600000E+02   0.700000E+02   0.800000E+02   0.900000E+02   0.100000E+03
* Option PrintCumulatives was set to false
* Option OptCalcStabilitySediment was set to true
* Option OptCalcStabilityWater was set to true
* Unit for ConLiqWatLay is (g.m-3)(values at segment nodes)
  108.667  19-Apr-1986-16h00 ConLiqWatLay_EXSW2    0.468255E-04   0.108787E-03   0.211178E-03   0.366097E-03   0.583882E-03   0.870810E-03   0.122669E-02   0.164073E-02   0.207924E-02   0.244482E-02
  108.708  19-Apr-1986-17h00 ConLiqWatLay_EXSW2    0.461104E-04   0.107117E-03   0.207965E-03   0.360673E-03   0.575611E-03   0.859196E-03   0.121147E-02   0.162192E-02   0.205718E-02   0.242036E-02
  108.750  19-Apr-1986-18h00 ConLiqWatLay_EXSW2    0.454100E-04   0.105481E-03   0.204812E-03   0.355345E-03   0.567470E-03   0.847745E-03   0.119644E-02   0.160330E-02   0.203531E-02   0.239607E-02
  108.792  19-Apr-1986-19h00 ConLiqWatLay_EXSW2    0.447240E-04   0.103877E-03   0.201719E-03   0.350109E-03   0.559458E-03   0.836452E-03   0.118158E-02   0.158488E-02   0.201362E-02   0.237196E-02
  108.833  19-Apr-1986-20h00 ConLiqWatLay_EXSW2    0.440519E-04   0.102305E-03   0.198683E-03   0.344965E-03   0.551573E-03   0.825318E-03   0.116691E-02   0.156664E-02   0.199212E-02   0.234803E-02
  108.875  19-Apr-1986-21h00 ConLiqWatLay_EXSW2    0.433936E-04   0.100764E-03   0.195705E-03   0.339910E-03   0.543812E-03   0.814340E-03   0.115241E-02   0.154859E-02   0.197081E-02   0.232428E-02
  108.917  19-Apr-1986-22h00 ConLiqWatLay_EXSW2    0.427486E-04   0.992534E-04   0.192783E-03   0.334944E-03   0.536174E-03   0.803516E-03   0.113809E-02   0.153073E-02   0.194968E-02   0.230071E-02
  108.958  19-Apr-1986-23h00 ConLiqWatLay_EXSW2    0.421168E-04   0.977727E-04   0.189916E-03   0.330064E-03   0.528657E-03   0.792844E-03   0.112395E-02   0.151306E-02   0.192874E-02   0.227732E-02
  109.000  20-Apr-1986-00h00 ConLiqWatLay_EXSW2    0.414976E-04   0.963212E-04   0.187103E-03   0.325270E-03   0.521259E-03   0.782323E-03   0.110998E-02   0.149557E-02   0.190798E-02   0.225411E-02
  109.042  20-Apr-1986-01h00 ConLiqWatLay_EXSW2    0.408910E-04   0.948981E-04   0.184342E-03   0.320559E-03   0.513979E-03   0.771951E-03   0.109618E-02   0.147826E-02   0.188741E-02   0.223108E-02
  109.083  20-Apr-1986-02h00 ConLiqWatLay_EXSW2    0.402966E-04   0.935030E-04   0.181632E-03   0.315929E-03   0.506814E-03   0.761725E-03   0.108255E-02   0.146114E-02   0.186703E-02   0.220823E-02
  109.125  20-Apr-1986-03h00 ConLiqWatLay_EXSW2    0.397140E-04   0.921351E-04   0.178973E-03   0.311381E-03   0.499763E-03   0.751644E-03   0.106909E-02   0.144420E-02   0.184683E-02   0.218556E-02
  109.167  20-Apr-1986-04h00 ConLiqWatLay_EXSW2    0.391431E-04   0.907939E-04   0.176364E-03   0.306911E-03   0.492824E-03   0.741707E-03   0.105580E-02   0.142745E-02   0.182681E-02   0.216308E-02
  109.208  20-Apr-1986-05h00 ConLiqWatLay_EXSW2    0.385836E-04   0.894788E-04   0.173803E-03   0.302520E-03   0.485995E-03   0.731911E-03   0.104267E-02   0.141087E-02   0.180698E-02   0.214077E-02
  109.250  20-Apr-1986-06h00 ConLiqWatLay_EXSW2    0.380352E-04   0.881892E-04   0.171290E-03   0.298204E-03   0.479275E-03   0.722255E-03   0.102971E-02   0.139447E-02   0.178733E-02   0.211864E-02
  109.292  20-Apr-1986-07h00 ConLiqWatLay_EXSW2    0.374977E-04   0.869245E-04   0.168823E-03   0.293963E-03   0.472662E-03   0.712737E-03   0.101692E-02   0.137825E-02   0.176787E-02   0.209670E-02
  109.333  20-Apr-1986-08h00 ConLiqWatLay_EXSW2    0.369708E-04   0.856844E-04   0.166402E-03   0.289796E-03   0.466154E-03   0.703356E-03   0.100428E-02   0.136221E-02   0.174859E-02   0.207494E-02
  109.375  20-Apr-1986-09h00 ConLiqWatLay_EXSW2    0.364543E-04   0.844681E-04   0.164025E-03   0.285701E-03   0.459750E-03   0.694109E-03   0.991803E-03   0.134634E-02   0.172949E-02   0.205336E-02
  109.417  20-Apr-1986-10h00 ConLiqWatLay_EXSW2    0.359479E-04   0.832752E-04   0.161693E-03   0.281677E-03   0.453448E-03   0.684994E-03   0.979485E-03   0.133065E-02   0.171057E-02   0.203195E-02
  109.458  20-Apr-1986-11h00 ConLiqWatLay_EXSW2    0.354515E-04   0.821052E-04   0.159403E-03   0.277723E-03   0.447246E-03   0.676011E-03   0.967324E-03   0.131514E-02   0.169183E-02   0.201073E-02
  109.500  20-Apr-1986-12h00 ConLiqWatLay_EXSW2    0.349648E-04   0.809576E-04   0.157156E-03   0.273837E-03   0.441144E-03   0.667157E-03   0.955318E-03   0.129979E-02   0.167327E-02   0.198970E-02
  109.542  20-Apr-1986-13h00 ConLiqWatLay_EXSW2    0.344875E-04   0.798319E-04   0.154949E-03   0.270018E-03   0.435138E-03   0.658431E-03   0.943466E-03   0.128462E-02   0.165490E-02   0.196884E-02
  109.583  20-Apr-1986-14h00 ConLiqWatLay_EXSW2    0.340196E-04   0.787277E-04   0.152783E-03   0.266265E-03   0.429228E-03   0.649831E-03   0.931766E-03   0.126961E-02   0.163670E-02   0.194816E-02
  109.625  20-Apr-1986-15h00 ConLiqWatLay_EXSW2    0.335607E-04   0.776444E-04   0.150657E-03   0.262577E-03   0.423413E-03   0.641355E-03   0.920216E-03   0.125478E-02   0.161868E-02   0.192766E-02
  109.667  20-Apr-1986-16h00 ConLiqWatLay_EXSW2    0.331107E-04   0.765817E-04   0.148569E-03   0.258952E-03   0.417690E-03   0.633002E-03   0.908816E-03   0.124011E-02   0.160083E-02   0.190734E-02
  109.708  20-Apr-1986-17h00 ConLiqWatLay_EXSW2    0.326693E-04   0.755391E-04   0.146520E-03   0.255390E-03   0.412059E-03   0.624770E-03   0.897563E-03   0.122561E-02   0.158316E-02   0.188720E-02
  109.750  20-Apr-1986-18h00 ConLiqWatLay_EXSW2    0.322365E-04   0.745162E-04   0.144508E-03   0.251889E-03   0.406517E-03   0.616658E-03   0.886456E-03   0.121128E-02   0.156567E-02   0.186724E-02
  109.792  20-Apr-1986-19h00 ConLiqWatLay_EXSW2    0.318119E-04   0.735126E-04   0.142532E-03   0.248448E-03   0.401064E-03   0.608663E-03   0.875493E-03   0.119711E-02   0.154836E-02   0.184746E-02
  109.833  20-Apr-1986-20h00 ConLiqWatLay_EXSW2    0.313955E-04   0.725278E-04   0.140592E-03   0.245067E-03   0.395698E-03   0.600785E-03   0.864673E-03   0.118310E-02   0.153122E-02   0.182786E-02
  109.875  20-Apr-1986-21h00 ConLiqWatLay_EXSW2    0.309870E-04   0.715615E-04   0.138688E-03   0.241743E-03   0.390418E-03   0.593022E-03   0.853994E-03   0.116925E-02   0.151425E-02   0.180844E-02
  109.917  20-Apr-1986-22h00 ConLiqWatLay_EXSW2    0.305862E-04   0.706132E-04   0.136818E-03   0.238476E-03   0.385221E-03   0.585371E-03   0.843456E-03   0.115557E-02   0.149745E-02   0.178919E-02
  109.958  20-Apr-1986-23h00 ConLiqWatLay_EXSW2    0.301931E-04   0.696827E-04   0.134981E-03   0.235266E-03   0.380108E-03   0.577833E-03   0.833055E-03   0.114204E-02   0.148083E-02   0.177012E-02
  110.000  21-Apr-1986-00h00 ConLiqWatLay_EXSW2    0.298074E-04   0.687694E-04   0.133178E-03   0.232110E-03   0.375076E-03   0.570405E-03   0.822791E-03   0.112867E-02   0.146438E-02   0.175123E-02
  110.042  21-Apr-1986-01h00 ConLiqWatLay_EXSW2    0.294290E-04   0.678732E-04   0.131407E-03   0.229008E-03   0.370125E-03   0.563085E-03   0.812662E-03   0.111546E-02   0.144809E-02   0.173251E-02
  110.083  21-Apr-1986-02h00 ConLiqWatLay_EXSW2    0.290577E-04   0.669935E-04   0.129667E-03   0.225959E-03   0.365253E-03   0.555872E-03   0.802667E-03   0.110240E-02   0.143198E-02   0.171397E-02
  110.125  21-Apr-1986-03h00 ConLiqWatLay_EXSW2    0.286934E-04   0.661301E-04   0.127959E-03   0.222962E-03   0.360458E-03   0.548765E-03   0.792805E-03   0.108949E-02   0.141603E-02   0.169561E-02
  110.167  21-Apr-1986-04h00 ConLiqWatLay_EXSW2    0.283358E-04   0.652826E-04   0.126282E-03   0.220016E-03   0.355740E-03   0.541763E-03   0.783073E-03   0.107674E-02   0.140025E-02   0.167741E-02
  110.208  21-Apr-1986-05h00 ConLiqWatLay_EXSW2    0.279850E-04   0.644507E-04   0.124634E-03   0.217121E-03   0.351097E-03   0.534863E-03   0.773470E-03   0.106414E-02   0.138464E-02   0.165939E-02
  110.250  21-Apr-1986-06h00 ConLiqWatLay_EXSW2    0.276407E-04   0.636341E-04   0.123016E-03   0.214274E-03   0.346528E-03   0.528064E-03   0.763995E-03   0.105169E-02   0.136919E-02   0.164155E-02
  110.292  21-Apr-1986-07h00 ConLiqWatLay_EXSW2    0.273027E-04   0.628324E-04   0.121427E-03   0.211476E-03   0.342031E-03   0.521365E-03   0.754646E-03   0.103939E-02   0.135390E-02   0.162388E-02
  110.333  21-Apr-1986-08h00 ConLiqWatLay_EXSW2    0.269710E-04   0.620454E-04   0.119865E-03   0.208726E-03   0.337607E-03   0.514765E-03   0.745422E-03   0.102723E-02   0.133878E-02   0.160637E-02
  110.375  21-Apr-1986-09h00 ConLiqWatLay_EXSW2    0.266455E-04   0.612727E-04   0.118332E-03   0.206022E-03   0.333253E-03   0.508262E-03   0.736321E-03   0.101522E-02   0.132382E-02   0.158904E-02
  110.417  21-Apr-1986-10h00 ConLiqWatLay_EXSW2    0.263259E-04   0.605140E-04   0.116825E-03   0.203363E-03   0.328968E-03   0.501854E-03   0.727342E-03   0.100336E-02   0.130902E-02   0.157188E-02
  110.458  21-Apr-1986-11h00 ConLiqWatLay_EXSW2    0.260122E-04   0.597691E-04   0.115346E-03   0.200750E-03   0.324751E-03   0.495541E-03   0.718484E-03   0.991634E-03   0.129439E-02   0.155489E-02
  110.500  21-Apr-1986-12h00 ConLiqWatLay_EXSW2    0.257042E-04   0.590377E-04   0.113892E-03   0.198181E-03   0.320602E-03   0.489321E-03   0.709745E-03   0.980054E-03   0.127990E-02   0.153807E-02
  110.542  21-Apr-1986-13h00 ConLiqWatLay_EXSW2    0.254018E-04   0.583195E-04   0.112464E-03   0.195655E-03   0.316519E-03   0.483193E-03   0.701123E-03   0.968614E-03   0.126558E-02   0.152141E-02
  110.583  21-Apr-1986-14h00 ConLiqWatLay_EXSW2    0.251050E-04   0.576142E-04   0.111061E-03   0.193172E-03   0.312500E-03   0.477155E-03   0.692618E-03   0.957313E-03   0.125142E-02   0.150493E-02
  110.625  21-Apr-1986-15h00 ConLiqWatLay_EXSW2    0.248135E-04   0.569216E-04   0.109682E-03   0.190731E-03   0.308545E-03   0.471206E-03   0.684227E-03   0.946149E-03   0.123740E-02   0.148860E-02
  110.667  21-Apr-1986-16h00 ConLiqWatLay_EXSW2    0.245273E-04   0.562414E-04   0.108328E-03   0.188330E-03   0.304653E-03   0.465346E-03   0.675950E-03   0.935123E-03   0.122355E-02   0.147245E-02
  110.708  21-Apr-1986-17h00 ConLiqWatLay_EXSW2    0.242462E-04   0.555733E-04   0.106997E-03   0.185970E-03   0.300823E-03   0.459571E-03   0.667785E-03   0.924231E-03   0.120984E-02   0.145645E-02
  110.750  21-Apr-1986-18h00 ConLiqWatLay_EXSW2    0.239703E-04   0.549172E-04   0.105690E-03   0.183649E-03   0.297054E-03   0.453882E-03   0.659731E-03   0.913473E-03   0.119629E-02   0.144062E-02
  110.792  21-Apr-1986-19h00 ConLiqWatLay_EXSW2    0.236992E-04   0.542727E-04   0.104405E-03   0.181368E-03   0.293344E-03   0.448277E-03   0.651786E-03   0.902848E-03   0.118289E-02   0.142496E-02
  110.833  21-Apr-1986-20h00 ConLiqWatLay_EXSW2    0.234330E-04   0.536397E-04   0.103142E-03   0.179124E-03   0.289694E-03   0.442756E-03   0.643949E-03   0.892354E-03   0.116964E-02   0.140945E-02
  110.875  21-Apr-1986-21h00 ConLiqWatLay_EXSW2    0.231716E-04   0.530178E-04   0.101902E-03   0.176918E-03   0.286101E-03   0.437315E-03   0.636218E-03   0.881989E-03   0.115654E-02   0.139411E-02
  110.917  21-Apr-1986-22h00 ConLiqWatLay_EXSW2    0.229148E-04   0.524070E-04   0.100683E-03   0.174749E-03   0.282565E-03   0.431955E-03   0.628593E-03   0.871754E-03   0.114358E-02   0.137892E-02
  110.958  21-Apr-1986-23h00 ConLiqWatLay_EXSW2    0.226626E-04   0.518069E-04   0.994844E-04   0.172616E-03   0.279085E-03   0.426675E-03   0.621072E-03   0.861645E-03   0.113078E-02   0.136390E-02
  111.000  22-Apr-1986-00h00 ConLiqWatLay_EXSW2    0.224148E-04   0.512173E-04   0.983070E-04   0.170518E-03   0.275660E-03   0.421473E-03   0.613654E-03   0.851662E-03   0.111811E-02   0.134903E-02
  111.042  22-Apr-1986-01h00 ConLiqWatLay_EXSW2    0.221714E-04   0.506381E-04   0.971497E-04   0.168455E-03   0.272289E-03   0.416347E-03   0.606337E-03   0.841804E-03   0.110559E-02   0.133432E-02
  111.083  22-Apr-1986-02h00 ConLiqWatLay_EXSW2    0.219322E-04   0.500689E-04   0.960123E-04   0.166427E-03   0.268971E-03   0.411298E-03   0.599120E-03   0.832069E-03   0.109322E-02   0.131976E-02
  111.125  22-Apr-1986-03h00 ConLiqWatLay_EXSW2    0.216973E-04   0.495098E-04   0.948944E-04   0.164432E-03   0.265706E-03   0.406323E-03   0.592002E-03   0.822457E-03   0.108098E-02   0.130536E-02
  111.167  22-Apr-1986-04h00 ConLiqWatLay_EXSW2    0.214665E-04   0.489603E-04   0.937956E-04   0.162470E-03   0.262492E-03   0.401422E-03   0.584981E-03   0.812965E-03   0.106888E-02   0.129111E-02
  111.208  22-Apr-1986-05h00 ConLiqWatLay_EXSW2    0.212396E-04   0.484203E-04   0.927155E-04   0.160540E-03   0.259329E-03   0.396594E-03   0.578057E-03   0.803592E-03   0.105693E-02   0.127702E-02
  111.250  22-Apr-1986-06h00 ConLiqWatLay_EXSW2    0.210168E-04   0.478897E-04   0.916538E-04   0.158643E-03   0.256216E-03   0.391837E-03   0.571229E-03   0.794338E-03   0.104511E-02   0.126308E-02
  111.292  22-Apr-1986-07h00 ConLiqWatLay_EXSW2    0.207978E-04   0.473683E-04   0.906101E-04   0.156776E-03   0.253151E-03   0.387151E-03   0.564494E-03   0.785200E-03   0.103343E-02   0.124928E-02
  111.333  22-Apr-1986-08h00 ConLiqWatLay_EXSW2    0.205825E-04   0.468558E-04   0.895842E-04   0.154940E-03   0.250135E-03   0.382534E-03   0.557851E-03   0.776178E-03   0.102188E-02   0.123564E-02
  111.375  22-Apr-1986-09h00 ConLiqWatLay_EXSW2    0.203710E-04   0.463522E-04   0.885755E-04   0.153135E-03   0.247166E-03   0.377985E-03   0.551301E-03   0.767271E-03   0.101047E-02   0.122215E-02
  111.417  22-Apr-1986-10h00 ConLiqWatLay_EXSW2    0.201631E-04   0.458571E-04   0.875839E-04   0.151359E-03   0.244244E-03   0.373504E-03   0.544840E-03   0.758476E-03   0.999196E-03   0.120880E-02
  111.458  22-Apr-1986-11h00 ConLiqWatLay_EXSW2    0.199588E-04   0.453705E-04   0.866090E-04   0.149612E-03   0.241368E-03   0.369089E-03   0.538469E-03   0.749794E-03   0.988050E-03   0.119560E-02
  111.500  22-Apr-1986-12h00 ConLiqWatLay_EXSW2    0.197580E-04   0.448922E-04   0.856505E-04   0.147893E-03   0.238537E-03   0.364740E-03   0.532186E-03   0.741222E-03   0.977035E-03   0.118254E-02
  111.542  22-Apr-1986-13h00 ConLiqWatLay_EXSW2    0.195605E-04   0.444220E-04   0.847080E-04   0.146203E-03   0.235750E-03   0.360455E-03   0.525989E-03   0.732759E-03   0.966150E-03   0.116963E-02
  111.583  22-Apr-1986-14h00 ConLiqWatLay_EXSW2    0.193665E-04   0.439598E-04   0.837814E-04   0.144540E-03   0.233007E-03   0.356233E-03   0.519878E-03   0.724405E-03   0.955393E-03   0.115686E-02
  111.625  22-Apr-1986-15h00 ConLiqWatLay_EXSW2    0.191757E-04   0.435054E-04   0.828702E-04   0.142905E-03   0.230306E-03   0.352074E-03   0.513852E-03   0.716158E-03   0.944763E-03   0.114424E-02
  111.667  22-Apr-1986-16h00 ConLiqWatLay_EXSW2    0.189881E-04   0.430586E-04   0.819741E-04   0.141296E-03   0.227648E-03   0.347977E-03   0.507909E-03   0.708016E-03   0.934259E-03   0.113175E-02
  111.708  22-Apr-1986-17h00 ConLiqWatLay_EXSW2    0.188037E-04   0.426194E-04   0.810930E-04   0.139713E-03   0.225031E-03   0.343940E-03   0.502048E-03   0.699980E-03   0.923881E-03   0.111940E-02
  111.750  22-Apr-1986-18h00 ConLiqWatLay_EXSW2    0.186224E-04   0.421875E-04   0.802265E-04   0.138155E-03   0.222455E-03   0.339963E-03   0.496269E-03   0.692046E-03   0.913626E-03   0.110720E-02
  111.792  22-Apr-1986-19h00 ConLiqWatLay_EXSW2    0.184441E-04   0.417629E-04   0.793744E-04   0.136623E-03   0.219920E-03   0.336044E-03   0.490570E-03   0.684215E-03   0.903493E-03   0.109513E-02
  111.833  22-Apr-1986-20h00 ConLiqWatLay_EXSW2    0.182688E-04   0.413453E-04   0.785363E-04   0.135116E-03   0.217423E-03   0.332184E-03   0.484950E-03   0.676484E-03   0.893482E-03   0.108319E-02
  111.875  22-Apr-1986-21h00 ConLiqWatLay_EXSW2    0.180964E-04   0.409347E-04   0.777120E-04   0.133633E-03   0.214966E-03   0.328380E-03   0.479408E-03   0.668854E-03   0.883591E-03   0.107139E-02
  111.917  22-Apr-1986-22h00 ConLiqWatLay_EXSW2    0.179268E-04   0.405308E-04   0.769013E-04   0.132173E-03   0.212546E-03   0.324633E-03   0.473943E-03   0.661322E-03   0.873818E-03   0.105973E-02
  111.958  22-Apr-1986-23h00 ConLiqWatLay_EXSW2    0.177600E-04   0.401337E-04   0.761039E-04   0.130737E-03   0.210165E-03   0.320942E-03   0.468554E-03   0.653888E-03   0.864164E-03   0.104820E-02
  112.000  23-Apr-1986-00h00 ConLiqWatLay_EXSW2    0.175960E-04   0.397431E-04   0.753195E-04   0.129325E-03   0.207820E-03   0.317304E-03   0.463240E-03   0.646550E-03   0.854626E-03   0.103680E-02
  112.042  23-Apr-1986-01h00 ConLiqWatLay_EXSW2    0.174347E-04   0.393589E-04   0.745480E-04   0.127935E-03   0.205511E-03   0.313721E-03   0.457999E-03   0.639307E-03   0.845204E-03   0.102553E-02
  112.083  23-Apr-1986-02h00 ConLiqWatLay_EXSW2    0.172760E-04   0.389811E-04   0.737890E-04   0.126567E-03   0.203238E-03   0.310190E-03   0.452832E-03   0.632159E-03   0.835896E-03   0.101439E-02
  112.125  23-Apr-1986-03h00 ConLiqWatLay_EXSW2    0.171199E-04   0.386094E-04   0.730424E-04   0.125221E-03   0.201000E-03   0.306711E-03   0.447736E-03   0.625104E-03   0.826701E-03   0.100338E-02
  112.167  23-Apr-1986-04h00 ConLiqWatLay_EXSW2    0.169664E-04   0.382437E-04   0.723079E-04   0.123896E-03   0.198797E-03   0.303284E-03   0.442712E-03   0.618140E-03   0.817618E-03   0.992493E-03
  112.208  23-Apr-1986-05h00 ConLiqWatLay_EXSW2    0.168153E-04   0.378840E-04   0.715852E-04   0.122592E-03   0.196628E-03   0.299907E-03   0.437757E-03   0.611268E-03   0.808646E-03   0.981735E-03
  112.250  23-Apr-1986-06h00 ConLiqWatLay_EXSW2    0.166667E-04   0.375302E-04   0.708743E-04   0.121309E-03   0.194492E-03   0.296580E-03   0.432872E-03   0.604485E-03   0.799783E-03   0.971102E-03
  112.292  23-Apr-1986-07h00 ConLiqWatLay_EXSW2    0.165204E-04   0.371821E-04   0.701748E-04   0.120047E-03   0.192389E-03   0.293302E-03   0.428054E-03   0.597790E-03   0.791029E-03   0.960592E-03
  112.333  23-Apr-1986-08h00 ConLiqWatLay_EXSW2    0.163765E-04   0.368396E-04   0.694865E-04   0.118804E-03   0.190318E-03   0.290072E-03   0.423304E-03   0.591184E-03   0.782383E-03   0.950206E-03
  112.375  23-Apr-1986-09h00 ConLiqWatLay_EXSW2    0.162350E-04   0.365025E-04   0.688093E-04   0.117581E-03   0.188279E-03   0.286890E-03   0.418619E-03   0.584664E-03   0.773843E-03   0.939940E-03
  112.417  23-Apr-1986-10h00 ConLiqWatLay_EXSW2    0.160956E-04   0.361709E-04   0.681429E-04   0.116378E-03   0.186271E-03   0.283754E-03   0.414001E-03   0.578229E-03   0.765408E-03   0.929796E-03
  112.458  23-Apr-1986-11h00 ConLiqWatLay_EXSW2    0.159585E-04   0.358446E-04   0.674871E-04   0.115193E-03   0.184294E-03   0.280665E-03   0.409446E-03   0.571879E-03   0.757077E-03   0.919770E-03
  112.500  23-Apr-1986-12h00 ConLiqWatLay_EXSW2    0.158236E-04   0.355235E-04   0.668418E-04   0.114027E-03   0.182347E-03   0.277621E-03   0.404955E-03   0.565612E-03   0.748849E-03   0.909863E-03
  112.542  23-Apr-1986-13h00 ConLiqWatLay_EXSW2    0.156907E-04   0.352075E-04   0.662067E-04   0.112879E-03   0.180430E-03   0.274621E-03   0.400527E-03   0.559427E-03   0.740722E-03   0.900072E-03
  112.583  23-Apr-1986-14h00 ConLiqWatLay_EXSW2    0.155600E-04   0.348966E-04   0.655817E-04   0.111749E-03   0.178542E-03   0.271666E-03   0.396160E-03   0.553324E-03   0.732697E-03   0.890398E-03
  112.625  23-Apr-1986-15h00 ConLiqWatLay_EXSW2    0.154313E-04   0.345905E-04   0.649665E-04   0.110636E-03   0.176683E-03   0.268754E-03   0.391854E-03   0.547301E-03   0.724771E-03   0.880838E-03
  112.667  23-Apr-1986-16h00 ConLiqWatLay_EXSW2    0.153047E-04   0.342892E-04   0.643611E-04   0.109542E-03   0.174852E-03   0.265884E-03   0.387609E-03   0.541358E-03   0.716944E-03   0.871392E-03
  112.708  23-Apr-1986-17h00 ConLiqWatLay_EXSW2    0.151800E-04   0.339927E-04   0.637651E-04   0.108464E-03   0.173049E-03   0.263057E-03   0.383422E-03   0.535493E-03   0.709214E-03   0.862059E-03
  112.750  23-Apr-1986-18h00 ConLiqWatLay_EXSW2    0.150572E-04   0.337008E-04   0.631786E-04   0.107402E-03   0.171273E-03   0.260271E-03   0.379294E-03   0.529705E-03   0.701580E-03   0.852837E-03
  112.792  23-Apr-1986-19h00 ConLiqWatLay_EXSW2    0.149364E-04   0.334135E-04   0.626012E-04   0.106358E-03   0.169524E-03   0.257525E-03   0.375224E-03   0.523994E-03   0.694042E-03   0.843725E-03
  112.833  23-Apr-1986-20h00 ConLiqWatLay_EXSW2    0.148174E-04   0.331306E-04   0.620328E-04   0.105329E-03   0.167802E-03   0.254820E-03   0.371210E-03   0.518358E-03   0.686598E-03   0.834723E-03
  112.875  23-Apr-1986-21h00 ConLiqWatLay_EXSW2    0.147002E-04   0.328522E-04   0.614732E-04   0.104316E-03   0.166106E-03   0.252154E-03   0.367252E-03   0.512797E-03   0.679248E-03   0.825828E-03
  112.917  23-Apr-1986-22h00 ConLiqWatLay_EXSW2    0.145848E-04   0.325780E-04   0.609224E-04   0.103319E-03   0.164435E-03   0.249527E-03   0.363350E-03   0.507309E-03   0.671989E-03   0.817041E-03
  112.958  23-Apr-1986-23h00 ConLiqWatLay_EXSW2    0.144712E-04   0.323081E-04   0.603800E-04   0.102337E-03   0.162789E-03   0.246938E-03   0.359501E-03   0.501894E-03   0.664822E-03   0.808359E-03
  113.000  24-Apr-1986-00h00 ConLiqWatLay_EXSW2    0.143594E-04   0.320423E-04   0.598461E-04   0.101371E-03   0.161168E-03   0.244387E-03   0.355707E-03   0.496551E-03   0.657745E-03   0.799783E-03
  113.042  24-Apr-1986-01h00 ConLiqWatLay_EXSW2    0.142492E-04   0.317806E-04   0.593204E-04   0.100419E-03   0.159572E-03   0.241873E-03   0.351965E-03   0.491278E-03   0.650756E-03   0.791310E-03
  113.083  24-Apr-1986-02h00 ConLiqWatLay_EXSW2    0.141406E-04   0.315229E-04   0.588027E-04   0.994813E-04   0.157999E-03   0.239396E-03   0.348276E-03   0.486076E-03   0.643856E-03   0.782940E-03
  113.125  24-Apr-1986-03h00 ConLiqWatLay_EXSW2    0.140338E-04   0.312692E-04   0.582930E-04   0.985582E-04   0.156450E-03   0.236954E-03   0.344638E-03   0.480942E-03   0.637043E-03   0.774671E-03
  113.167  24-Apr-1986-04h00 ConLiqWatLay_EXSW2    0.139285E-04   0.310192E-04   0.577911E-04   0.976491E-04   0.154924E-03   0.234548E-03   0.341050E-03   0.475876E-03   0.630316E-03   0.766503E-03
  113.208  24-Apr-1986-05h00 ConLiqWatLay_EXSW2    0.138248E-04   0.307731E-04   0.572968E-04   0.967539E-04   0.153421E-03   0.232177E-03   0.337513E-03   0.470878E-03   0.623675E-03   0.758435E-03
  113.250  24-Apr-1986-06h00 ConLiqWatLay_EXSW2    0.137226E-04   0.305307E-04   0.568100E-04   0.958721E-04   0.151940E-03   0.229840E-03   0.334024E-03   0.465946E-03   0.617117E-03   0.750465E-03
  113.292  24-Apr-1986-07h00 ConLiqWatLay_EXSW2    0.136220E-04   0.302919E-04   0.563307E-04   0.950038E-04   0.150481E-03   0.227537E-03   0.330585E-03   0.461080E-03   0.610642E-03   0.742592E-03
  113.333  24-Apr-1986-08h00 ConLiqWatLay_EXSW2    0.135228E-04   0.300567E-04   0.558585E-04   0.941485E-04   0.149044E-03   0.225268E-03   0.327193E-03   0.456278E-03   0.604250E-03   0.734816E-03
  113.375  24-Apr-1986-09h00 ConLiqWatLay_EXSW2    0.134251E-04   0.298250E-04   0.553935E-04   0.933061E-04   0.147628E-03   0.223031E-03   0.323848E-03   0.451540E-03   0.597938E-03   0.727135E-03
  113.417  24-Apr-1986-10h00 ConLiqWatLay_EXSW2    0.133289E-04   0.295968E-04   0.549355E-04   0.924763E-04   0.146234E-03   0.220826E-03   0.320550E-03   0.446866E-03   0.591707E-03   0.719549E-03
  113.458  24-Apr-1986-11h00 ConLiqWatLay_EXSW2    0.132340E-04   0.293720E-04   0.544844E-04   0.916590E-04   0.144860E-03   0.218653E-03   0.317297E-03   0.442253E-03   0.585555E-03   0.712055E-03
  113.500  24-Apr-1986-12h00 ConLiqWatLay_EXSW2    0.131405E-04   0.291505E-04   0.540400E-04   0.908539E-04   0.143506E-03   0.216511E-03   0.314090E-03   0.437702E-03   0.579482E-03   0.704654E-03
  113.542  24-Apr-1986-13h00 ConLiqWatLay_EXSW2    0.130484E-04   0.289322E-04   0.536022E-04   0.900608E-04   0.142172E-03   0.214401E-03   0.310928E-03   0.433211E-03   0.573485E-03   0.697344E-03
